author,updated_at,like_count,text,video_id,public
@abdelouahedennejjar4696,2023-06-13T10:30:30Z,0,تشجيع المتلية من طرف الماسونية  علي يد مراهقات على أرض مغربية  مسلمة,hWKf1bPSopQ,True
@lahlousouam4922,2023-06-13T10:23:00Z,0,راها تسناكم الزرواطة منين ترجعوا للبلاد,hWKf1bPSopQ,True
@zahiramanal,2023-06-13T03:23:12Z,0,حمارات ديال الخلا مكايمثلوناش حنا كمغربيات كايمثلو روسهم فقط حسبنا الله ونتم الوكيل من هاد الشواد,hWKf1bPSopQ,True
@mehdielatrassi7416,2023-06-13T02:23:59Z,0,لعنة الله عليكن ايها السحاقيات,hWKf1bPSopQ,True
@ahmedsalama6756,2023-06-13T00:45:35Z,0,ممكن يكونو يهوديات هم الكفرة الفجرة يأتون بالفتن إلى البلاد,hWKf1bPSopQ,True
@lailaloulou7348,2023-06-12T23:35:59Z,1,يجب منعهما من دخول ارض الوطن وان وطأت رجلهما الأرض يجب اعتقالهما,hWKf1bPSopQ,True
@salmasalma5290,2023-06-12T23:32:51Z,0,حسبنا الله ونعم الوكيل من هاد الفاسقات,hWKf1bPSopQ,True
@moyassin1124,2023-06-12T21:34:45Z,0,خمجات بغاو یتشهرو ...یدیرو بحال مادونا و ...شوف غیر حالتهم كیدایرات,hWKf1bPSopQ,True
@malikaanzar4178,2023-06-12T15:18:57Z,0,من أجل الشهرة الفاسقات يبعن شرفهن.المراة المغربية  بريئة من هكذا فاسقات,hWKf1bPSopQ,True
@bouazzakamal3063,2023-06-12T14:35:20Z,0,هاد الكلبات ماسونيات عملهم الاباحة وخالقين في ديور الدعارة،لا يمثلون النساء المغربيات، برءاءمنهم.,hWKf1bPSopQ,True
@bouazzakamal3063,2023-06-12T14:32:49Z,0,و لخنونة في النيف،تفو لخنز.,hWKf1bPSopQ,True
@isldlbskdblbld6177,2023-06-12T13:41:09Z,0,مسخات,hWKf1bPSopQ,True
@salmasalmatot5369,2023-06-12T10:12:27Z,0,الله ينزل عليكم اللعنة فاسقات المغرب بريء منكم,hWKf1bPSopQ,True
@jamillaqawe2133,2023-06-12T09:17:57Z,0,اوعدي انا عل فضيحة كبير 😅😅😅,hWKf1bPSopQ,True
@yassinesnoop9610,2023-06-12T00:03:44Z,0,بقاو غير القحاب حشا واش إكونو هاذو مغاربة مسلمين لا يشرفوننا ولا يمتلوننا,hWKf1bPSopQ,True
@abdoumess632,2023-06-11T21:47:27Z,0,"بداية تقافة الشواذ في المغرب
احترسو من الاعلام يا مغاربة 
حضيو ولادكوم من التيليفونات و التلفازة 
حسبي الله ونعم الوكيل فيكم
شوهتونا الله يهديكوم 
الله يهديكم 
الله يهديكم",hWKf1bPSopQ,True
@adilkartti7981,2023-06-11T20:33:16Z,0,فاسقات,hWKf1bPSopQ,True
@meriembouchane3333,2023-06-11T17:44:35Z,0,الزبال اسمها يدل عليهما,hWKf1bPSopQ,True
@user-jf6br3xf9f,2023-06-11T17:44:15Z,0,حسبي الله و نعم الوكيل,hWKf1bPSopQ,True
@basmatamal8011,2023-06-11T15:34:51Z,0,كتكبرو الشأن للحثالة والزبالة,hWKf1bPSopQ,True
@T.a.s.n.i.m.,2023-06-11T14:22:00Z,0,الله يلعنكم قد ما مشا الكلب حافي,hWKf1bPSopQ,True
@achraqateabrare8369,2023-06-11T13:10:41Z,0,اللهم ردنا إليك ردا جميلا,hWKf1bPSopQ,True
@chnadia1777,2023-06-11T12:49:13Z,0,لعنة الله وعليكم جميعا وحسبي الله ونعم الوكيل فيكم,hWKf1bPSopQ,True
@abdonasiri4613,2023-06-11T12:44:33Z,0,الخنزات تفوا  عليكم السلكوطات,hWKf1bPSopQ,True
@younessfarah7225,2023-06-11T12:13:02Z,0,لم يبقى هناك ممثلاث بل مجرد عاهرات,hWKf1bPSopQ,True
@sakhrbekkali7930,2023-06-11T10:23:42Z,1,نعوذ بالله من فعل هؤلاء الفاسقات ، اللهم لا تؤاخذنا بما فعله السفهاء منا ، كمغاربة بريئون من هذا الفعل المشين,hWKf1bPSopQ,True
@aminbradi1991,2023-06-11T09:41:56Z,0,بيعو داعش,hWKf1bPSopQ,True
@souhailaayoub348,2023-06-11T03:30:54Z,0,شنو هذ المنكر هذ الممتيلة كانت كتعجبني ذبا كرهت,hWKf1bPSopQ,True
@latifayassin2099,2023-06-11T00:21:30Z,0,حسبنا الله ونعم الوكيل,hWKf1bPSopQ,True
@blackhole1444,2023-06-11T00:18:19Z,0,"وحدة فيهم الزبال … مزبلة.
لا يمكن ان يكون الكل صالح..هؤلاء لا يمثلون المغربيات الاصيلات",hWKf1bPSopQ,True
@b.s1280,2023-06-10T23:09:07Z,0,يهوديات وليسوا مغربيات وامثالهم موجودين في القناة الثانية ولا اريد ذكر اسماؤهم والشعب المغربي الاصيل يعرفهم واحد واحد منهم لطيفة ..وتلك الهاربة الى فرنسا بعد الفيلم الفاضح وعيوش و..,hWKf1bPSopQ,True
@yescool3966,2023-06-10T22:28:54Z,0,كون غير داروني وسطهم 😍😘,hWKf1bPSopQ,True
@daliabehiri7523,2023-06-10T18:36:26Z,0,الله يهديهم غير على نفسهم او يشوفو الطريق الصحيح,hWKf1bPSopQ,True
@medhanin4835,2023-06-10T18:18:55Z,0,اشمن تبرير.... من العنوان يعرف الكتاب في غالب الأحيان مع الاستثناء طبعا.,hWKf1bPSopQ,True
@adelsajid6663,2023-06-10T13:18:39Z,0,قوينات سحاق,hWKf1bPSopQ,True
@azzeddineelghaouate3756,2023-06-10T13:03:48Z,0,💩💩💩💩 شكون عالم بيهم قاليك ممثلات. افلاهم كيف الخرا,hWKf1bPSopQ,True
@samyasamsom7274,2023-06-10T12:06:32Z,0,يجب علي سلطات المغربية اخد الامر بجدية ومنعهم دخول البلاد وتسقيط الجنسية لتكون عبرة لمثل هد الحيوانات,hWKf1bPSopQ,True
@redasaadi633,2023-06-10T08:29:53Z,0,تفووووووووو الجهل,hWKf1bPSopQ,True
@he5888,2023-06-10T08:25:53Z,0,"Nesrine radi laaaa radeya allaho 3anki, WA Loubna azzabal fa anty esmone 3ala mossama zabal mina azbal elli tkharghih 3la kamartak ya zendi9a. La3natou allah 3alaykom.",hWKf1bPSopQ,True
@he5888,2023-06-10T08:20:17Z,0,"Allahoma la3natoka 3alayhema wa 3ala mochaje3ihema ela yawmi al ba3the, yawma yachibou al weldanou. Soh9ane soh9ane.",hWKf1bPSopQ,True
@AbdellatifElhlimi-pd9wo,2023-06-10T07:55:22Z,0,Tayahto bal mamlaka lmaghribiya yalkhab tfo 3likom ila yamidin,hWKf1bPSopQ,True
@AbdellatifElhlimi-pd9wo,2023-06-10T07:51:06Z,0,Wallah makathachmo konto fal3ayn kbiiiira daba tihto man nadariyat Nas hchoma kat3amlo chghol dyal karchalat ba3da dik momatila li3amla kaswa kahal  li3anda snan maklobin Hadik ga3 makatahcham,hWKf1bPSopQ,True
@hananemaroc12,2023-06-10T07:45:09Z,0,اعوذ ب الله,hWKf1bPSopQ,True
@jazil.voiyagevelos3029,2023-06-10T06:40:08Z,0,لا حول ولا قوه الا بالله القبله الاولى قلنا غلط في التصواب ولكن التانيه ؟,hWKf1bPSopQ,True
@faridaboukerkeb5343,2023-06-10T02:05:51Z,13,😢يا ليتني لم اخلق في هدا الزمان,hWKf1bPSopQ,True
@bakkalimohammed2980,2023-06-10T00:00:57Z,1,اين امين المؤمنين اين علماء الدين اين وجاره الاوقاف الاسلاميه الذين يذهبون الاموال هل هذه الافعال حلال عليكم حسبنا الله ونعم الوكيل في الظالم,hWKf1bPSopQ,True
@mihamedahmed6431,2023-06-09T20:29:56Z,0,موسخات ربنا لا تؤاخذنا بما يفعله السفهاء,hWKf1bPSopQ,True
@khalidkharrou1021,2023-06-09T16:23:42Z,1,لا عجب، إسم على مسمى: لبنى الزبال.....,hWKf1bPSopQ,True
@abderrahmanebekkali5091,2023-06-09T16:05:04Z,1,اللهم إن هذا منكر لعنة الله عليكما الى يوم الدين وما ادراك ما يوم الدين,hWKf1bPSopQ,True
@user-my6dp5rg8e,2023-06-09T15:09:09Z,1,انتما اللي رفعتو قدر الممثلين والممثلات والراقصات والشيخات ووووو. هؤلاء كلهم زبالة البشر لايصلحون لشيء ،كلهم يدعون الى الخنى والزنى والفسق والفجور ،لذا معشر المغاربة قاطعوا هؤلاء الموتى وارجعوا الى ربكم توبو الى الله توبة نصوحة ،وحينها لن يجد هؤلاء الموتى مكانهم وسط المغاربة المسلمين الطيبين.,hWKf1bPSopQ,True
@mouradabid8992,2023-06-09T02:37:43Z,3,لا حول ولا قوة الا بالله اللهم لا تحاسبنا بما فعله السفهاء منا,hWKf1bPSopQ,True
@user-fv4qw9yc8h,2023-06-08T22:28:21Z,1,الفساد لا وطن له ولا اصل له ولا دين وإنما هو نبات شر في عقول وقلوب بشر لم يعرفوا قدر الله ولا الإيمان ولا الإنسانية...ون كان عل  المغرب فهو انضف بقاع الأرض..ونساءهم عفيفات ..شريفات ..اقسم بمن خلق محمد ص ..ان المغربيات نساء يضرب بهم المتل في كل شى من الأخلاق الحميدة ...وإنما هذه النماذج فهي موجودة فكل مجتمع ..غربي أو عربي  ولا يمتلن الا انفسهم ..انا المغربيات فهم تاح راس الأخلاق,hWKf1bPSopQ,True
@tahaalarabi929,2023-06-08T21:24:32Z,1,تبحثان عن البوز,hWKf1bPSopQ,True
@user-ee6dd1zo4t,2023-06-08T19:52:24Z,0,Wa lahwa hada .sayahina chayatin had el 9awm howa li ki dirou shour 😂😂,hWKf1bPSopQ,True
@fatizworld3459,2023-06-08T18:42:59Z,1,الزبال نيت من سميتها يبان العربون,hWKf1bPSopQ,True
@waouzoumat,2023-06-08T18:14:52Z,1,قبلة بين مثليتين وليس ممثلتين,hWKf1bPSopQ,True
@asw289stopyutop,2023-06-08T18:05:59Z,0,tofo 3alkom oli hati liksawrkol alha yan3lkom yamoshat  hadi haya horatkom libgaholikom  sti ban 3olman حسبنا الله ونعم الوكيل wa3la masolin  hadhya  horaya libgawo naslha an yamhikom min kora aridya,hWKf1bPSopQ,True
@khalidouazzani4063,2023-06-08T13:56:43Z,0,bayna men el ism,hWKf1bPSopQ,True
@asiaasia3341,2023-06-08T13:25:18Z,1,الزبال النسب ديالا يعطيك الخبر فايتين القياس,hWKf1bPSopQ,True
@yahyabenouda7268,2023-06-08T13:15:12Z,0,لاحول ولاقوة الابالله العلي العظيم واتوب اليه استغفرالله العظيم واتوب اليه استغفرالله العظيم واتوب اليه التربية الخامجة تفو عليهم الكلبات,hWKf1bPSopQ,True
@hakimrazkallah8197,2023-06-08T11:28:50Z,0,وتىجل يابنات لقحاب معانة راحنة لاعبين ناقسين,hWKf1bPSopQ,True
@taharessaidi3286,2023-06-08T10:40:24Z,1,من أجل الدنيا قررتا ان تبيعا نفسيها الشيطان لاحول ولاقوة الا بالله لعنة الله عليهما,hWKf1bPSopQ,True
@samiraoumanas5346,2023-06-07T23:40:49Z,1,الله ينزل عليهم النعلة,hWKf1bPSopQ,True
@CHariHouss-qe9cq,2023-06-07T22:32:35Z,1,بنات العاهرات يحسبون أنهم على شيء وهم قمة الغباء والجهل يضنون بعملهم المقزز هدا انهم وصلوا القمة بل العكس برهنوا على ان لا اصل لهم ولاشرف ابناء العهر والزنى,hWKf1bPSopQ,True
@noureddineabassi8879,2023-06-07T19:32:09Z,1,لقب السيدة يجيب زبال😅,hWKf1bPSopQ,True
@user-ty9kv8li1k,2023-06-07T17:08:14Z,1,ماذا تتوقعون من بنات الصهاينة  بعد وقوفهم أمام الكاميرات,hWKf1bPSopQ,True
@berjamy,2023-06-07T15:09:25Z,1,"Elles se croient des stars, pauvres filles",hWKf1bPSopQ,True
@HabibaAchehabi-ej8wn,2023-06-07T13:53:23Z,1,الله اينزل عليكم الغضب تفو عليكم شوهتونا يخخخخ,hWKf1bPSopQ,True
@RajaRaja-hn3bj,2023-06-07T11:10:02Z,1,إسم على مسمى .الزبال😅,hWKf1bPSopQ,True
@samsamangel6046,2023-06-07T10:21:30Z,2,لبنى الزبل اسم على مسمى. انشاء الله حطب جهنم,hWKf1bPSopQ,True
@infoahho1285,2023-06-07T08:52:01Z,1,لخامجة واختها 🤮🤮🤮,hWKf1bPSopQ,True
@malakflour,2023-06-07T07:39:02Z,1,هدو ماشي منا حسبي الله ونعم الوكيل فيهم,hWKf1bPSopQ,True
@apuzz-jh8ss,2023-06-07T07:24:11Z,1,كم كسبتي من هذا,hWKf1bPSopQ,True
@outmaneghayouti5432,2023-06-06T15:41:54Z,1,زين لهن الشيطان عملهن,hWKf1bPSopQ,True
@hananeamghibech1879,2023-06-06T14:00:21Z,1,Hasbouna Allah wa ni3ma el wakil ou lahoula wala qouwata ilabillah 😢😢😢😢😢,hWKf1bPSopQ,True
@tanwir1,2023-06-06T13:23:28Z,0,"واضح ان القبلة لم تكن مبرمجة بل تصادف ان تقاربا واصبحت كل منهما محرجة من التراجع...
عموما هن نساء وهذا شيء طبيعي فالنساء يتعرين بينهن ولا يجدن حرج في التغازل والتقارب فيما بينهن وليس ذلك دليل مثلية او علاقة زواج بينهن فكل منهن لها حياتها الخاصة، الغريب هو التوافه والفاشلين الذين خصصوا وقتا وشغلوا الناس بالحديث عن الموضوع...",hWKf1bPSopQ,True
@-sami.amri9845,2023-06-06T12:13:26Z,0,🤯😨😱🤮🤢🤬🤬,hWKf1bPSopQ,True
@abdelkrimhatim2987,2023-06-06T12:00:05Z,0,نا كمغربي لا اعرف اصلا هاد الحيونات الشادة منكم لله شوهتونا,hWKf1bPSopQ,True
@ouailvines3890,2023-06-06T00:11:26Z,0,Momatila bidoun akhlak tfou jahnnam tantadirohom 3ahiraat tfou,hWKf1bPSopQ,True
@azzdinallam8714,2023-06-05T03:28:30Z,0,لقحاب شوهوا كرهم سحاقيات,hWKf1bPSopQ,True
@ZozoZozo-hj1nw,2023-06-05T01:07:59Z,0,الزين يحشم على زينو والخيب غير الا هداه الله,hWKf1bPSopQ,True
@zinebbouarouda3448,2023-06-05T00:43:57Z,0,لا حول ولا قوة الا بالله,hWKf1bPSopQ,True
@nanaswim3033,2023-06-05T00:07:58Z,1,اسمها يكفي الزبال,hWKf1bPSopQ,True
@dermagor4566,2023-06-05T00:06:22Z,0,هذه قبلة من اجل الفيلم,hWKf1bPSopQ,True
@user-fs4ej2nl2w,2023-06-04T23:39:28Z,0,هدو خصهم يترجمو فينما لقيتهم رجمو هم,hWKf1bPSopQ,True
@baladimohamed6313,2023-06-04T23:20:53Z,1,اسما على مسمى الزبال,hWKf1bPSopQ,True
@thethunder0xb,2023-06-04T22:59:15Z,1,هؤلاء ممكن ما يكونوا مسلمات، لأننا نعرف ان في المغرب يهودا مغاربة.. وهن لا يمثلن المملكة المغربية الشريفة المسلمة,hWKf1bPSopQ,True
@aichahajjaji2194,2023-06-04T22:26:28Z,57,حسبنا الله ونعمة الوكيل فيهم وكل من أراد تشويه المرأة المغربية المسلمة الحرة المكافخة اللهم ٱخسف بهم الأرض الله ينزل عليهم اللعنات,hWKf1bPSopQ,True
@user-rc9ug9zf8q,2023-06-04T20:41:41Z,0,شكون باغي يمشي يطج معايا من هاد الكوكب يثبت وجوده نسجلو فالقائمة,hWKf1bPSopQ,True
@esthermoon3885,2023-06-04T08:04:56Z,0,بعض المرات من مثرة الفرحة لنادم مامرك ش اشنو كيدير  ولكن راه حشومة شوية,hWKf1bPSopQ,True
@hassnaghani835,2023-06-03T20:54:26Z,0,لعنكم الله إلى يوم الذين,hWKf1bPSopQ,True
@Youssef-rx3qb,2023-06-03T17:37:32Z,0,اذا لم تستطعي انجاز عمل  يحصد جائزة في كان فقبلي زميلتك حتى لا تصبحي في خبر كان,hWKf1bPSopQ,True
@fatimaoudrhiri6657,2023-06-03T14:27:05Z,0,حسبنا الله و نعم الوكيل,hWKf1bPSopQ,True
@Bounjour-nx9zv,2023-06-03T02:58:10Z,0,اه قبلة برئة وحتى لحيدو حوايجهم ونعسوا مع بعضياتهم راه نعسة بريئة اوا الله ينعل لي ميحشم شياطة ديال الفن دوك لي بصح يستاحقو يبانو غابرين مساكن ولوسخ راه كيتفرتت فالدوال بسمية المغرب,hWKf1bPSopQ,True
@bardiadil5923,2023-06-03T02:31:55Z,0,بوزبال ديال الممثلات فاش وصلوا لكان يسحابلهوم راهم ممثلات مشهورات على المستوى العالمي كنظيراتهم ولكن بوزبال يبقى بوزبال.,hWKf1bPSopQ,True
@Hassanhassan-mk1rx,2023-06-03T01:34:25Z,0,نلقبهم في المغرب بمعشر الخانزات,hWKf1bPSopQ,True
@user-mx4ps6pd2b,2023-06-02T23:36:25Z,0,Le maroc s'occidentalise s'ouvre et s'emancipe d'une facon royale vive la fete a marrakech😅😅😅😅,hWKf1bPSopQ,True
